,clusters,Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Award?
2919,2,0.9988118331998856,0.0,2.7507142001043366e-05,2.7507142001043366e-05,2.7507142001043366e-05,0.0027507142001043368,2.7507142001043366e-05,0.0027507142001043368,2.7507142001043366e-05,0.048577612773842586,2.7507142001043366e-05
2920,1,0.8911409071254955,0.0,0.00011367559832368767,3.7891866107895886e-05,3.7891866107895886e-05,0.44875337031581103,0.0004925942594026466,0.0,0.0,0.06699281927875993,0.0
2921,2,0.9935241724343841,0.0,2.9185246825520945e-05,2.9185246825520945e-05,2.9185246825520945e-05,0.10106850975677903,0.00040859345555729323,0.007296311706380236,2.9185246825520945e-05,0.051395219659742385,0.0
2922,5,0.9715263833326708,0.0,4.959044374113985e-05,4.959044374113985e-05,4.959044374113985e-05,0.22003279887943752,0.0003967235499291188,0.0,0.0,0.08787426630929981,4.959044374113985e-05
2923,2,0.9887071336645872,0.0,2.1283115566991438e-05,2.1283115566991438e-05,2.1283115566991438e-05,0.14508699882018064,0.00023411427123690582,0.0,0.0,0.037522132744605904,0.0
2924,5,0.9638139961196335,0.0,3.233804914675607e-05,1.0779349715585358e-05,1.0779349715585358e-05,0.265894219434344,0.0002263663440272925,0.0,0.0,0.019047110947439327,0.0
2925,1,0.9274888802612596,0.0,2.735213099280607e-05,5.470426198561214e-06,5.470426198561214e-06,0.37371216575470934,0.00013129022876546913,0.0032822557191367284,1.0940852397122428e-05,0.009633420535666298,0.0
2926,2,0.9948367065416326,0.0,5.805875147602174e-05,5.805875147602174e-05,5.805875147602174e-05,0.0034835250885613045,0.00011611750295204348,0.0,0.0,0.10142863882860999,0.0
2927,1,0.926794136985934,0.0,5.1308271600400486e-05,1.2827067900100121e-05,1.2827067900100121e-05,0.3748967135162262,0.00020523308640160194,0.0,0.0,0.022473022960975413,0.0
2928,5,0.9622297810304676,0.0,0.00011531996416951914,0.00011531996416951914,0.00011531996416951914,0.1729799462542787,0.00023063992833903828,0.057659982084759566,0.00011531996416951914,0.20215589718916704,0.0
2929,5,0.9763531354722432,0.0,5.5560897727848734e-05,1.8520299242616244e-05,1.8520299242616244e-05,0.21372425325979147,0.0002037232916687787,0.0,0.0,0.03250312517079151,0.0
2930,1,0.9185022074687192,0.0,7.67561281468031e-05,3.837806407340155e-05,3.837806407340155e-05,0.3893070819605853,0.0005756709611010232,0.0,0.0,0.06923402758841639,0.0
2931,2,0.9990730947046106,0.0,5.574966908126416e-06,5.574966908126416e-06,5.574966908126416e-06,0.0392533420001181,3.34498014487585e-05,0.0,0.0,0.017667070131852612,0.0
2932,1,0.9216634118984538,0.0,4.83958891475618e-05,1.209897228689045e-05,1.209897228689045e-05,0.38622339334211697,0.0001935835565902472,0.0,0.0,0.0369865582810241,0.0
2933,3,0.7653789968975306,0.0,0.00013343427421505066,6.671713710752533e-05,6.671713710752533e-05,0.6049909992910397,0.0009340399195053547,0.0,0.0,0.21949938108375835,6.671713710752533e-05
2934,1,0.9089465040382102,0.0,3.452525939295059e-05,6.905051878590119e-06,6.905051878590119e-06,0.416478204057163,6.214546690731107e-05,0.0,0.0,0.019030322977394366,0.0
2935,2,0.9972688735687772,0.0,1.6081480219126116e-05,8.040740109563058e-06,8.040740109563058e-06,0.06993835747297947,9.648888131475669e-05,0.0,0.0,0.023736264803430145,0.0
2936,7,0.9809691073636553,0.0,6.480176425972092e-05,6.480176425972092e-05,6.480176425972092e-05,0.009072246996360929,0.00019440529277916276,0.0,0.0,0.1939516804293447,0.0
2937,2,0.9915489390670046,0.0,2.293712413118519e-05,2.293712413118519e-05,2.293712413118519e-05,0.11468562065592595,2.293712413118519e-05,0.0,0.0,0.060645756202853646,0.0
2938,5,0.9806171163486325,0.0,1.2643906266381702e-05,3.1609765665954254e-06,3.1609765665954254e-06,0.19564548361285727,8.850734386467191e-05,0.005373660163212223,2.844878909935883e-05,0.009166832043126735,3.1609765665954254e-06
2939,2,0.9946296922440553,0.0,3.67795618919519e-05,3.67795618919519e-05,3.67795618919519e-05,0.0,0.0,0.0,0.0,0.10349768716395265,0.0
2940,2,0.9978938959301387,0.0,1.8018704897530536e-05,1.8018704897530536e-05,1.8018704897530536e-05,0.0,0.0,0.0,0.0,0.06486733763110994,0.0
2941,1,0.906718167748609,0.0,5.0389094775129715e-05,1.6796364925043237e-05,1.6796364925043237e-05,0.41759122476642496,0.00021835274402556208,0.0,0.0,0.05898883361675185,0.0
2942,5,0.9510268747292969,0.0,4.821103134875363e-05,1.6070343782917874e-05,1.6070343782917874e-05,0.3038580602474112,0.00024105515674376814,0.0,0.0,0.0567283135537001,1.6070343782917874e-05
2943,2,0.9909540293138809,0.0,2.2775316693033344e-05,2.2775316693033344e-05,2.2775316693033344e-05,0.11046028596121173,0.00013665190015820007,0.00797136084256167,4.555063338606669e-05,0.07579625395441497,0.0
2944,2,0.9891891798670053,0.0,3.007934014069833e-05,3.007934014069833e-05,3.007934014069833e-05,0.10846610054735818,0.00030079340140698333,0.0,0.0,0.09869031500163122,0.0
2945,7,0.8901764962653312,0.0,0.0001268961505723922,0.0001268961505723922,0.0001268961505723922,0.14593057315825103,0.0003806884517171766,0.01903442258585883,0.0002537923011447844,0.4311931196449887,0.0
2946,2,0.9852063371562723,0.0,5.0196481232805434e-05,5.0196481232805434e-05,5.0196481232805434e-05,0.025098240616402718,5.0196481232805434e-05,0.025098240616402718,5.0196481232805434e-05,0.16765624731757015,0.0
2947,2,0.9949906227436264,0.0,1.2452481418014672e-05,1.2452481418014672e-05,1.2452481418014672e-05,0.08218637735889683,0.00016188225843419073,0.04109318867944842,0.00011207233276213205,0.039374746243762394,0.0
2948,5,0.9774117965970937,0.0,3.4338525737671925e-05,3.4338525737671925e-05,3.4338525737671925e-05,0.17742716248655083,0.0005494164118027508,0.0,0.0,0.11482803006677492,0.0
2949,3,0.7823035966076247,0.0,8.008841079111638e-05,8.008841079111638e-05,8.008841079111638e-05,0.5661449758824016,0.0006407072863289311,0.008008841079111638,8.008841079111638e-05,0.2596466277847993,0.0
2950,5,0.9618267906863575,0.0,5.192888406685873e-05,5.192888406685873e-05,5.192888406685873e-05,0.2129084246741208,0.00041543107253486983,0.03115733044011524,0.00025964442033429364,0.16908044652169202,5.192888406685873e-05
2951,2,0.998146603640931,0.0,1.8119787307862815e-05,1.8119787307862815e-05,1.8119787307862815e-05,0.009512888336627978,5.435936192358844e-05,0.007247914923145126,3.623957461572563e-05,0.05966845960479225,0.0
2952,2,0.9995207148435971,0.0,6.286847362935082e-06,6.286847362935082e-06,6.286847362935082e-06,0.022368602917323024,8.801586308109115e-05,0.0,0.0,0.021400428423431022,0.0
2953,2,0.984911989264175,0.0,5.200443472539073e-05,5.200443472539073e-05,5.200443472539073e-05,0.04446379169020907,0.0001560133041761722,0.0,0.0,0.16724626207685658,0.0
2954,2,0.9998296524097319,0.0,4.131220208454461e-06,4.131220208454461e-06,4.131220208454461e-06,0.012600221635786108,1.2393660625363383e-05,0.002272171114649954,8.262440416908922e-06,0.013294266630806456,4.131220208454461e-06
2955,3,0.7892176795910998,0.0,1.2838235344879132e-05,1.2838235344879132e-05,5.135294137951653e-05,0.6126020759515975,0.00017973529482830786,0.0,0.0,0.04305944134672461,0.0
2956,1,0.8815727259585138,0.026483824005916163,4.907441137600277e-05,1.635813712533426e-05,1.635813712533426e-05,0.46851340540669845,0.00032716274250668513,0.0,0.0,0.05121732733942156,1.635813712533426e-05
2957,2,0.9896325218676809,0.0,4.244617293020291e-05,4.244617293020291e-05,4.244617293020291e-05,0.029924551915793053,0.00021223086465101457,0.0021223086465101456,4.244617293020291e-05,0.14045438622604145,4.244617293020291e-05
2958,2,0.9960711983723051,0.0,2.9367038102845245e-05,2.9367038102845245e-05,2.9367038102845245e-05,0.0042582205249125605,8.810111430853574e-05,0.0,0.0,0.08845351876576987,0.0
2959,5,0.9835312687302531,0.0,4.475614789598579e-05,1.4918715965328597e-05,1.4918715965328597e-05,0.17363893512045955,0.00025361817141058613,0.0,0.0,0.05015672307543474,0.0
2960,5,0.9644331880217587,0.0,4.2703637684903635e-05,1.4234545894967879e-05,1.4234545894967879e-05,0.26053489351559705,0.00021351818842451817,0.0,0.0,0.04461106683482933,0.0
2961,1,0.9088747912237753,0.0,1.8443076120612325e-05,1.8443076120612325e-05,1.8443076120612325e-05,0.41257161281809773,0.0002950892179297972,0.0,0.0,0.061083468111468024,0.0
2962,1,0.9147471538454163,0.0,3.748733290352709e-05,9.371833225881772e-06,9.371833225881772e-06,0.40280139204839854,0.00022492399742116254,0.0,0.0,0.03144250047283335,9.371833225881772e-06
2963,2,0.9876435800622674,0.0,2.6793727247287577e-05,2.6793727247287577e-05,2.6793727247287577e-05,0.12437648188190893,0.00042869963595660123,0.032152472696745094,8.038118174186273e-05,0.08975898627841339,0.0
2964,5,0.9626343598892712,0.0,5.8049469932417e-05,1.9349823310805667e-05,1.9349823310805667e-05,0.2633317454367543,0.000348296819594502,0.0,0.0,0.06317717310978051,1.9349823310805667e-05
2965,2,0.9956994001478578,0.0,2.74297355412633e-05,2.74297355412633e-05,2.74297355412633e-05,0.012343380993568485,5.48594710825266e-05,0.009600407439442155,2.74297355412633e-05,0.09131358961686553,0.0
2966,5,0.979230406899757,0.0,3.649305864222697e-05,1.2164352880742323e-05,1.2164352880742323e-05,0.19910612795199034,0.00019462964609187717,0.0,0.0,0.03826905416281535,0.0
2967,3,0.6458671342141236,0.0,7.866834765092857e-05,0.00015733669530185713,7.866834765092857e-05,0.7176126672717704,0.001258693562414857,0.0,0.0,0.2605495674198754,7.866834765092857e-05
2968,5,0.9496243738861408,0.0,2.3589049702812948e-05,2.3589049702812948e-05,2.3589049702812948e-05,0.3039449054207448,0.0007312605407872014,0.0,0.0,0.07635775388800552,0.0
2969,2,0.9759771320607238,0.18807351373534711,3.056614882745768e-05,3.056614882745768e-05,3.056614882745768e-05,0.040866940982310924,0.0001833968929647461,0.008161161736931202,3.056614882745768e-05,0.10178527559543409,0.0
2970,7,0.942044193705836,0.0,0.00010291066131809439,0.00010291066131809439,0.00010291066131809439,0.0,0.0,0.0,0.0,0.3354887558969877,0.0
2971,2,0.997532059373251,0.0,1.835554438077562e-05,1.835554438077562e-05,1.835554438077562e-05,0.033957757104434896,0.00014684435504620495,0.0,0.0,0.06145436258683677,0.0
2972,2,0.9939057352179935,0.0,2.5593040690562472e-05,2.5593040690562472e-05,2.5593040690562472e-05,0.06718173181272649,0.00028152344759618716,0.012796520345281236,2.5593040690562472e-05,0.08645329145272003,0.0
2973,4,0.827673587854993,0.0,0.00017037331985487713,0.00017037331985487713,0.00017037331985487713,0.0,0.0,0.0,0.0,0.5612097156019652,0.0
2974,2,0.9928174959701517,0.0,1.7496122935415486e-05,1.7496122935415486e-05,1.7496122935415486e-05,0.1049767376124929,5.248836880624646e-05,0.0,0.0,0.05738728322816279,1.7496122935415486e-05
2975,5,0.9794617252411578,0.0,3.357885855672659e-05,1.1192952852242196e-05,1.1192952852242196e-05,0.19827196682461826,0.00021266610419260173,0.0,0.0,0.03664572763824095,0.0
2976,2,0.9955585082757654,0.0,1.1834135799583545e-05,1.1834135799583545e-05,1.1834135799583545e-05,0.06932436751396041,0.000130175493795419,0.05157316381458509,0.00011834135799583546,0.03738403499088442,0.0
2977,5,0.9679064561207905,0.0,3.511232881523582e-05,3.511232881523582e-05,3.511232881523582e-05,0.22338463592253027,0.0008426958915656596,0.0,0.0,0.11513332618515824,0.0
2978,3,0.6508707796036137,0.0,2.8540705091147277e-05,8.562211527344183e-05,2.8540705091147277e-05,0.7515909278702725,0.0007705990374609766,0.0513732691640651,0.00017124423054688367,0.09401308257023913,2.8540705091147277e-05
2979,5,0.9404820899824623,0.0,7.326909395313667e-05,2.4423031317712224e-05,2.4423031317712224e-05,0.3302726525094224,0.0003174994071302589,0.0,0.0,0.08008311969077839,0.0
2980,7,0.9450189980295494,0.0,0.0001154715295735031,0.0001154715295735031,0.0001154715295735031,0.0,0.0,0.0,0.0,0.3270153717521608,0.0
2981,7,0.9665000128159233,0.0,7.881432054276469e-05,7.881432054276469e-05,7.881432054276469e-05,0.02561465417639852,7.881432054276469e-05,0.02561465417639852,7.881432054276469e-05,0.2540973694298733,0.0
2982,5,0.9746375175295078,0.0,3.2641695907257785e-05,1.0880565302419261e-05,1.0880565302419261e-05,0.22123453429409085,0.0001632084795362889,0.0,0.0,0.03371887187219729,0.0
2983,2,0.997593782042332,0.023733962256409388,5.442321086083326e-06,5.442321086083326e-06,5.442321086083326e-06,0.06258669248995825,1.6326963258249978e-05,0.002721160543041663,5.442321086083326e-06,0.017856255483439394,5.442321086083326e-06
2984,2,0.9981997730378078,0.0,3.0600757601534263e-06,3.0600757601534263e-06,3.0600757601534263e-06,0.0592124659589688,4.284106064214797e-05,0.0,0.0,0.009544376295918536,0.0
2985,5,0.9675970397055834,0.0,2.912387435717439e-05,7.280968589293597e-06,7.280968589293597e-06,0.25148465507420087,0.00010921452883940396,0.0,0.0,0.022614688438345916,0.0
2986,7,0.969034069820775,0.0,7.522972361002834e-05,7.522972361002834e-05,7.522972361002834e-05,0.037614861805014166,7.522972361002834e-05,0.0,0.0,0.2440452233909319,0.0
2987,2,0.9921538572255982,0.0,8.70028023558668e-06,8.70028023558668e-06,8.70028023558668e-06,0.12180392329821352,6.090196164910676e-05,0.00435014011779334,8.70028023558668e-06,0.027849597034112963,8.70028023558668e-06
2988,5,0.9860821957288759,0.0,4.126902970322574e-05,1.375634323440858e-05,1.375634323440858e-05,0.16042647479967287,0.00015131977557849438,0.0,0.0,0.043648877082778426,0.0
2989,2,0.9981512274909287,0.0,1.0616822960888876e-05,1.0616822960888876e-05,1.0616822960888876e-05,0.05067409599232261,6.370093776533326e-05,0.0,0.0,0.03355977737936974,0.0
2990,3,0.6623377035522653,0.0,4.647135986081595e-05,9.294271972163189e-06,9.294271972163189e-06,0.7486907844456335,0.00038106515085869076,0.0,0.0,0.027761990380851444,9.294271972163189e-06
2991,2,0.9814735107442741,0.0,6.006202256558804e-05,6.006202256558804e-05,6.006202256558804e-05,0.0,0.0,0.0,0.0,0.19159785198422585,0.0
2992,5,0.9576746759377734,0.0,4.7621024478515525e-05,1.5873674826171843e-05,1.5873674826171843e-05,0.2837895585423002,0.00042858922030663974,0.0,0.0,0.048192476772257714,1.5873674826171843e-05
2993,3,0.6794402789348105,0.04174437105493238,4.249511814210965e-05,1.4165039380703218e-05,1.4165039380703218e-05,0.7311285076349966,0.0001558154331877354,0.009207275597457092,4.249511814210965e-05,0.04454904885231162,1.4165039380703218e-05
2994,5,0.9765028838534449,0.0,2.6376642865725185e-05,6.594160716431296e-06,6.594160716431296e-06,0.21464652548055513,9.231825003003814e-05,0.0,0.0,0.019208790166964366,0.0
2995,3,0.6417619438792049,0.0,0.00012600862828965345,4.200287609655115e-05,4.200287609655115e-05,0.7553797237203759,0.0007980546458344718,0.012600862828965343,4.200287609655115e-05,0.13184702806707405,4.200287609655115e-05
2996,6,0.0,0.0,0.00014924624095916296,0.00014924624095916296,0.00014924624095916296,0.8195111091067637,0.0026864323372649333,0.3158050458695888,0.0007462312047958147,0.4781849560331581,0.00014924624095916296
2997,2,0.9979165793463738,0.0,1.8869558085399903e-05,1.8869558085399903e-05,1.8869558085399903e-05,0.030191292936639844,0.00011321734851239941,0.0018869558085399902,1.8869558085399903e-05,0.056986065417907704,0.0
2998,1,0.8591604684746285,0.0,4.66377412047893e-05,2.331887060239465e-05,2.331887060239465e-05,0.5063692751309998,0.0003731019296383144,0.0,0.0,0.07371094997416948,0.0
2999,5,0.9852383639493276,0.006912643667160101,6.912643667160101e-06,2.0737931001480303e-05,6.912643667160101e-06,0.166532498585554,0.0003248942523565247,0.03214379305229447,0.00016590344801184243,0.022161935596915282,6.912643667160101e-06
3000,2,0.9851357942345679,0.0,4.8314653959517796e-05,4.8314653959517796e-05,4.8314653959517796e-05,0.12078663489879449,4.8314653959517796e-05,0.0,0.0,0.12213944520966098,4.8314653959517796e-05
3001,6,0.49821051225436125,0.0,8.536264002713338e-05,1.7072528005426675e-05,1.7072528005426675e-05,0.8655430248191216,0.00023901539207597347,0.0,0.0,0.0512005114882746,1.7072528005426675e-05
3002,1,0.8810930444145799,0.0,5.4048985195735425e-05,1.3512246298933856e-05,1.3512246298933856e-05,0.4706585630844641,0.0002432204333808094,0.01959275713345409,5.4048985195735425e-05,0.04209064722117896,0.0
3003,0,0.17830677404818443,0.0,0.00031392037684539514,0.00031392037684539514,0.00031392037684539514,0.22288346756023053,0.0009417611305361853,0.0,0.0,0.9583989105089913,0.0
3004,2,0.9945133248935606,0.0,3.2332433593210464e-05,3.2332433593210464e-05,3.2332433593210464e-05,0.016489541132537335,9.699730077963138e-05,0.0,0.0,0.10330212533030743,0.0
3005,0,0.07072835405951952,0.0,0.00025626215238956347,0.00025626215238956347,0.00025626215238956347,0.614004117125394,0.0007687864571686904,0.10147981234626713,0.00025626215238956347,0.7795494675690521,0.00025626215238956347
3006,1,0.9102728474774321,0.0,4.046376455714047e-05,4.046376455714047e-05,4.046376455714047e-05,0.3929840813789483,0.0005664927037999667,0.02023188227857024,4.046376455714047e-05,0.1286747712917067,4.046376455714047e-05
3007,1,0.9281896877209095,0.0,3.8924334803359457e-05,3.8924334803359457e-05,3.8924334803359457e-05,0.35720862049042973,0.0002335460088201567,0.0,0.0,0.10423936860339662,0.0
3008,2,0.9932210184788873,0.0,3.747296806183314e-05,3.747296806183314e-05,3.747296806183314e-05,0.0,0.0,0.0,0.0,0.11624114692780639,0.0
3009,2,0.9938387285069128,0.0,2.7556493837792702e-05,1.3778246918896351e-05,1.3778246918896351e-05,0.10583071458404288,0.000234230197621238,0.0,0.0,0.03293001013616228,0.0
3010,5,0.971987187449854,0.0,3.982574725271876e-05,3.982574725271876e-05,3.982574725271876e-05,0.19932786499985738,0.0005575604615380627,0.0,0.0,0.12453511165925156,0.0
3011,5,0.9507705538282382,0.0,4.513651292840527e-05,1.5045504309468423e-05,1.5045504309468423e-05,0.30650701379249073,0.00021063706033255794,0.0015045504309468423,1.5045504309468423e-05,0.045678151083546135,1.5045504309468423e-05
3012,2,0.9928132570571733,0.0,4.283244562134575e-05,4.283244562134575e-05,4.283244562134575e-05,0.0,0.0,0.0,0.0,0.11967385306604003,0.0
3013,5,0.9524072243044279,0.0,6.474556249520244e-05,6.474556249520244e-05,6.474556249520244e-05,0.22660946873320853,0.00012949112499040488,0.0,0.0,0.2038837762973925,6.474556249520244e-05
3014,1,0.8514518003797751,0.0,4.5979063916934647e-05,1.1494765979233662e-05,1.1494765979233662e-05,0.5233107159705918,0.00047128540514858016,0.0022989531958467323,1.1494765979233662e-05,0.03420842355419938,1.1494765979233662e-05
3015,3,0.5324852035920077,0.0,4.9135849736274586e-05,1.2283962434068646e-05,1.2283962434068646e-05,0.84570167773589,0.00030709906085171616,0.0024567924868137293,1.2283962434068646e-05,0.03524268822334295,1.2283962434068646e-05
3016,1,0.8363385515466417,0.0,4.292261411698564e-05,8.584522823397127e-06,8.584522823397127e-06,0.5476582180414431,0.00014593688799775117,0.0,0.0,0.024663334071619948,8.584522823397127e-06
3017,2,0.9891764903174655,0.0,4.80112842943972e-05,4.80112842943972e-05,4.80112842943972e-05,0.0055212976938556774,0.000240056421471986,0.0,0.0,0.14662646223508904,4.80112842943972e-05
